run_id,variant_id,sl,activation,distance,cost_scenario,month,trades,net_points
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,181,55.0,60.0,27.5,SPREAD_PLUS_25,2,14,449.3100000000013
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,181,55.0,60.0,27.5,SPREAD_PLUS_25,3,20,174.42999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,181,55.0,60.0,27.5,SPREAD_PLUS_25,4,16,140.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,181,55.0,60.0,27.5,SPREAD_PLUS_25,5,13,64.82999999999902
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,181,55.0,60.0,27.5,SPREAD_PLUS_25,6,15,256.1199999999999
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,181,55.0,60.0,27.5,SPREAD_PLUS_25,7,33,168.42999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,181,55.0,60.0,27.5,SPREAD_PLUS_25,8,20,206.51000000000067
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,181,55.0,60.0,27.5,SPREAD_PLUS_25,9,9,-89.97999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,181,55.0,60.0,27.5,SPREAD_PLUS_25,10,17,232.6099999999983
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,181,55.0,60.0,27.5,SPREAD_PLUS_25,11,13,222.9099999999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,181,55.0,60.0,27.5,SPREAD_PLUS_25,12,16,-55.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,182,55.0,60.0,27.5,SPREAD_PLUS_50,1,17,490.4800000000005
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,182,55.0,60.0,27.5,SPREAD_PLUS_50,2,14,449.3100000000013
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,182,55.0,60.0,27.5,SPREAD_PLUS_50,3,20,174.42999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,182,55.0,60.0,27.5,SPREAD_PLUS_50,4,16,140.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,182,55.0,60.0,27.5,SPREAD_PLUS_50,5,13,64.82999999999902
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,182,55.0,60.0,27.5,SPREAD_PLUS_50,6,15,256.1199999999999
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,182,55.0,60.0,27.5,SPREAD_PLUS_50,7,33,168.42999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,182,55.0,60.0,27.5,SPREAD_PLUS_50,8,20,206.51000000000067
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,182,55.0,60.0,27.5,SPREAD_PLUS_50,9,9,-89.97999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,182,55.0,60.0,27.5,SPREAD_PLUS_50,10,17,232.6099999999983
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,182,55.0,60.0,27.5,SPREAD_PLUS_50,11,13,222.9099999999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,182,55.0,60.0,27.5,SPREAD_PLUS_50,12,16,-55.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,183,55.0,60.0,27.5,SLIPPAGE_BASE,1,17,490.4800000000005
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,183,55.0,60.0,27.5,SLIPPAGE_BASE,2,14,449.3100000000013
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,183,55.0,60.0,27.5,SLIPPAGE_BASE,3,20,174.42999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,183,55.0,60.0,27.5,SLIPPAGE_BASE,4,16,140.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,183,55.0,60.0,27.5,SLIPPAGE_BASE,5,13,64.82999999999902
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,183,55.0,60.0,27.5,SLIPPAGE_BASE,6,15,256.1199999999999
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,183,55.0,60.0,27.5,SLIPPAGE_BASE,7,33,168.42999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,183,55.0,60.0,27.5,SLIPPAGE_BASE,8,20,206.51000000000067
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,183,55.0,60.0,27.5,SLIPPAGE_BASE,9,9,-89.97999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,183,55.0,60.0,27.5,SLIPPAGE_BASE,10,17,232.6099999999983
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,183,55.0,60.0,27.5,SLIPPAGE_BASE,11,13,222.9099999999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,183,55.0,60.0,27.5,SLIPPAGE_BASE,12,16,-55.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,184,55.0,60.0,27.5,COMMISSION_PLUS_25,1,17,490.4800000000005
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,184,55.0,60.0,27.5,COMMISSION_PLUS_25,2,14,449.3100000000013
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,184,55.0,60.0,27.5,COMMISSION_PLUS_25,3,20,174.42999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,184,55.0,60.0,27.5,COMMISSION_PLUS_25,4,16,140.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,184,55.0,60.0,27.5,COMMISSION_PLUS_25,5,13,64.82999999999902
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,184,55.0,60.0,27.5,COMMISSION_PLUS_25,6,15,256.1199999999999
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,184,55.0,60.0,27.5,COMMISSION_PLUS_25,7,33,168.42999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,184,55.0,60.0,27.5,COMMISSION_PLUS_25,8,20,206.51000000000067
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,184,55.0,60.0,27.5,COMMISSION_PLUS_25,9,9,-89.97999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,184,55.0,60.0,27.5,COMMISSION_PLUS_25,10,17,232.6099999999983
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,184,55.0,60.0,27.5,COMMISSION_PLUS_25,11,13,222.9099999999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,184,55.0,60.0,27.5,COMMISSION_PLUS_25,12,16,-55.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,185,55.0,60.0,27.5,COMBINED_STRESS,1,17,490.4800000000005
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,185,55.0,60.0,27.5,COMBINED_STRESS,2,14,449.3100000000013
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,185,55.0,60.0,27.5,COMBINED_STRESS,3,20,174.42999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,185,55.0,60.0,27.5,COMBINED_STRESS,4,16,140.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,185,55.0,60.0,27.5,COMBINED_STRESS,5,13,64.82999999999902
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,185,55.0,60.0,27.5,COMBINED_STRESS,6,15,256.1199999999999
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,185,55.0,60.0,27.5,COMBINED_STRESS,7,33,168.42999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,185,55.0,60.0,27.5,COMBINED_STRESS,8,20,206.51000000000067
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,185,55.0,60.0,27.5,COMBINED_STRESS,9,9,-89.97999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,185,55.0,60.0,27.5,COMBINED_STRESS,10,17,232.6099999999983
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,185,55.0,60.0,27.5,COMBINED_STRESS,11,13,222.9099999999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,185,55.0,60.0,27.5,COMBINED_STRESS,12,16,-55.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,186,55.0,60.0,30.0,BASE,1,17,619.8900000000012
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,186,55.0,60.0,30.0,BASE,2,14,462.1300000000019
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,186,55.0,60.0,30.0,BASE,3,20,153.67999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,186,55.0,60.0,30.0,BASE,4,16,125.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,186,55.0,60.0,30.0,BASE,5,13,54.82999999999902
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,186,55.0,60.0,30.0,BASE,6,15,236.1199999999999
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,186,55.0,60.0,30.0,BASE,7,33,155.92999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,186,55.0,60.0,30.0,BASE,8,20,232.9700000000007
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,186,55.0,60.0,30.0,BASE,9,9,-89.97999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,186,55.0,60.0,30.0,BASE,10,17,210.1099999999983
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,186,55.0,60.0,30.0,BASE,11,13,210.4099999999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,186,55.0,60.0,30.0,BASE,12,16,-63.45999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,187,55.0,60.0,30.0,SPREAD_PLUS_25,1,17,619.8900000000012
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,187,55.0,60.0,30.0,SPREAD_PLUS_25,2,14,462.1300000000019
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,187,55.0,60.0,30.0,SPREAD_PLUS_25,3,20,153.67999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,187,55.0,60.0,30.0,SPREAD_PLUS_25,4,16,125.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,187,55.0,60.0,30.0,SPREAD_PLUS_25,5,13,54.82999999999902
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,187,55.0,60.0,30.0,SPREAD_PLUS_25,6,15,236.1199999999999
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,187,55.0,60.0,30.0,SPREAD_PLUS_25,7,33,155.92999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,187,55.0,60.0,30.0,SPREAD_PLUS_25,8,20,232.9700000000007
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,187,55.0,60.0,30.0,SPREAD_PLUS_25,9,9,-89.97999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,187,55.0,60.0,30.0,SPREAD_PLUS_25,10,17,210.1099999999983
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,187,55.0,60.0,30.0,SPREAD_PLUS_25,11,13,210.4099999999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,187,55.0,60.0,30.0,SPREAD_PLUS_25,12,16,-63.45999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,188,55.0,60.0,30.0,SPREAD_PLUS_50,1,17,619.8900000000012
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,188,55.0,60.0,30.0,SPREAD_PLUS_50,2,14,462.1300000000019
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,188,55.0,60.0,30.0,SPREAD_PLUS_50,3,20,153.67999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,188,55.0,60.0,30.0,SPREAD_PLUS_50,4,16,125.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,188,55.0,60.0,30.0,SPREAD_PLUS_50,5,13,54.82999999999902
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,188,55.0,60.0,30.0,SPREAD_PLUS_50,6,15,236.1199999999999
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,188,55.0,60.0,30.0,SPREAD_PLUS_50,7,33,155.92999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,188,55.0,60.0,30.0,SPREAD_PLUS_50,8,20,232.9700000000007
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,188,55.0,60.0,30.0,SPREAD_PLUS_50,9,9,-89.97999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,188,55.0,60.0,30.0,SPREAD_PLUS_50,10,17,210.1099999999983
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,188,55.0,60.0,30.0,SPREAD_PLUS_50,11,13,210.4099999999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,188,55.0,60.0,30.0,SPREAD_PLUS_50,12,16,-63.45999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,189,55.0,60.0,30.0,SLIPPAGE_BASE,1,17,619.8900000000012
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,189,55.0,60.0,30.0,SLIPPAGE_BASE,2,14,462.1300000000019
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,189,55.0,60.0,30.0,SLIPPAGE_BASE,3,20,153.67999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,189,55.0,60.0,30.0,SLIPPAGE_BASE,4,16,125.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,189,55.0,60.0,30.0,SLIPPAGE_BASE,5,13,54.82999999999902
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,189,55.0,60.0,30.0,SLIPPAGE_BASE,6,15,236.1199999999999
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,189,55.0,60.0,30.0,SLIPPAGE_BASE,7,33,155.92999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,189,55.0,60.0,30.0,SLIPPAGE_BASE,8,20,232.9700000000007
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,189,55.0,60.0,30.0,SLIPPAGE_BASE,9,9,-89.97999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,189,55.0,60.0,30.0,SLIPPAGE_BASE,10,17,210.1099999999983
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,189,55.0,60.0,30.0,SLIPPAGE_BASE,11,13,210.4099999999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,189,55.0,60.0,30.0,SLIPPAGE_BASE,12,16,-63.45999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,190,55.0,60.0,30.0,COMMISSION_PLUS_25,1,17,619.8900000000012
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,190,55.0,60.0,30.0,COMMISSION_PLUS_25,2,14,462.1300000000019
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,190,55.0,60.0,30.0,COMMISSION_PLUS_25,3,20,153.67999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,190,55.0,60.0,30.0,COMMISSION_PLUS_25,4,16,125.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,190,55.0,60.0,30.0,COMMISSION_PLUS_25,5,13,54.82999999999902
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,190,55.0,60.0,30.0,COMMISSION_PLUS_25,6,15,236.1199999999999
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,190,55.0,60.0,30.0,COMMISSION_PLUS_25,7,33,155.92999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,190,55.0,60.0,30.0,COMMISSION_PLUS_25,8,20,232.9700000000007
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,190,55.0,60.0,30.0,COMMISSION_PLUS_25,9,9,-89.97999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,190,55.0,60.0,30.0,COMMISSION_PLUS_25,10,17,210.1099999999983
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,190,55.0,60.0,30.0,COMMISSION_PLUS_25,11,13,210.4099999999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,190,55.0,60.0,30.0,COMMISSION_PLUS_25,12,16,-63.45999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,191,55.0,60.0,30.0,COMBINED_STRESS,1,17,619.8900000000012
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,191,55.0,60.0,30.0,COMBINED_STRESS,2,14,462.1300000000019
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,191,55.0,60.0,30.0,COMBINED_STRESS,3,20,153.67999999999847
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,191,55.0,60.0,30.0,COMBINED_STRESS,4,16,125.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,191,55.0,60.0,30.0,COMBINED_STRESS,5,13,54.82999999999902
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,191,55.0,60.0,30.0,COMBINED_STRESS,6,15,236.1199999999999
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,191,55.0,60.0,30.0,COMBINED_STRESS,7,33,155.92999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,191,55.0,60.0,30.0,COMBINED_STRESS,8,20,232.9700000000007
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,191,55.0,60.0,30.0,COMBINED_STRESS,9,9,-89.97999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,191,55.0,60.0,30.0,COMBINED_STRESS,10,17,210.1099999999983
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,191,55.0,60.0,30.0,COMBINED_STRESS,11,13,210.4099999999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,191,55.0,60.0,30.0,COMBINED_STRESS,12,16,-63.45999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,192,55.0,60.0,32.5,BASE,1,17,594.9100000000008
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,192,55.0,60.0,32.5,BASE,2,14,439.6300000000019
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,192,55.0,60.0,32.5,BASE,3,20,137.0699999999988
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,192,55.0,60.0,32.5,BASE,4,16,110.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,192,55.0,60.0,32.5,BASE,5,13,96.85999999999967
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,192,55.0,60.0,32.5,BASE,6,15,216.1199999999999
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,192,55.0,60.0,32.5,BASE,7,33,143.42999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,192,55.0,60.0,32.5,BASE,8,20,277.19000000000005
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,192,55.0,60.0,32.5,BASE,9,9,-89.97999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,192,55.0,60.0,32.5,BASE,10,17,187.6099999999983
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,192,55.0,60.0,32.5,BASE,11,13,240.88999999999805
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,192,55.0,60.0,32.5,BASE,12,16,-70.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,193,55.0,60.0,32.5,SPREAD_PLUS_25,1,17,594.9100000000008
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,193,55.0,60.0,32.5,SPREAD_PLUS_25,2,14,439.6300000000019
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,193,55.0,60.0,32.5,SPREAD_PLUS_25,3,20,137.0699999999988
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,193,55.0,60.0,32.5,SPREAD_PLUS_25,4,16,110.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,193,55.0,60.0,32.5,SPREAD_PLUS_25,5,13,96.85999999999967
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,193,55.0,60.0,32.5,SPREAD_PLUS_25,6,15,216.1199999999999
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,193,55.0,60.0,32.5,SPREAD_PLUS_25,7,33,143.42999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,193,55.0,60.0,32.5,SPREAD_PLUS_25,8,20,277.19000000000005
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,193,55.0,60.0,32.5,SPREAD_PLUS_25,9,9,-89.97999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,193,55.0,60.0,32.5,SPREAD_PLUS_25,10,17,187.6099999999983
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,193,55.0,60.0,32.5,SPREAD_PLUS_25,11,13,240.88999999999805
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,193,55.0,60.0,32.5,SPREAD_PLUS_25,12,16,-70.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,194,55.0,60.0,32.5,SPREAD_PLUS_50,1,17,594.9100000000008
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,194,55.0,60.0,32.5,SPREAD_PLUS_50,2,14,439.6300000000019
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,194,55.0,60.0,32.5,SPREAD_PLUS_50,3,20,137.0699999999988
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,194,55.0,60.0,32.5,SPREAD_PLUS_50,4,16,110.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,194,55.0,60.0,32.5,SPREAD_PLUS_50,5,13,96.85999999999967
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,194,55.0,60.0,32.5,SPREAD_PLUS_50,6,15,216.1199999999999
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,194,55.0,60.0,32.5,SPREAD_PLUS_50,7,33,143.42999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,194,55.0,60.0,32.5,SPREAD_PLUS_50,8,20,277.19000000000005
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,194,55.0,60.0,32.5,SPREAD_PLUS_50,9,9,-89.97999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,194,55.0,60.0,32.5,SPREAD_PLUS_50,10,17,187.6099999999983
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,194,55.0,60.0,32.5,SPREAD_PLUS_50,11,13,240.88999999999805
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,194,55.0,60.0,32.5,SPREAD_PLUS_50,12,16,-70.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,195,55.0,60.0,32.5,SLIPPAGE_BASE,1,17,594.9100000000008
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,195,55.0,60.0,32.5,SLIPPAGE_BASE,2,14,439.6300000000019
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,195,55.0,60.0,32.5,SLIPPAGE_BASE,3,20,137.0699999999988
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,195,55.0,60.0,32.5,SLIPPAGE_BASE,4,16,110.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,195,55.0,60.0,32.5,SLIPPAGE_BASE,5,13,96.85999999999967
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,195,55.0,60.0,32.5,SLIPPAGE_BASE,6,15,216.1199999999999
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,195,55.0,60.0,32.5,SLIPPAGE_BASE,7,33,143.42999999999938
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,195,55.0,60.0,32.5,SLIPPAGE_BASE,8,20,277.19000000000005
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,195,55.0,60.0,32.5,SLIPPAGE_BASE,9,9,-89.97999999999956
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,195,55.0,60.0,32.5,SLIPPAGE_BASE,10,17,187.6099999999983
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,195,55.0,60.0,32.5,SLIPPAGE_BASE,11,13,240.88999999999805
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,195,55.0,60.0,32.5,SLIPPAGE_BASE,12,16,-70.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,196,55.0,60.0,32.5,COMMISSION_PLUS_25,1,17,594.9100000000008
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,196,55.0,60.0,32.5,COMMISSION_PLUS_25,2,14,439.6300000000019
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,196,55.0,60.0,32.5,COMMISSION_PLUS_25,3,20,137.0699999999988
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,196,55.0,60.0,32.5,COMMISSION_PLUS_25,4,16,110.95999999999913
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,196,55.0,60.0,32.5,COMMISSION_PLUS_25,5,13,96.85999999999967
