run_id,variant_id,symbol,tf,sl,activation,distance,cost_scenario,trades,wins,losses,win_rate,net_points,profit_factor,expectancy,max_closed_trade_drawdown,open_at_end
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,110,XAUUSD,M15,52.5,62.5,32.5,SPREAD_PLUS_50,201,94,106,46.766169154228855,1399.3899999999985,1.5029941195922534,6.96213930348258,305.53999999999996,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,111,XAUUSD,M15,52.5,62.5,32.5,SLIPPAGE_BASE,201,94,106,46.766169154228855,1399.3899999999985,1.5029941195922534,6.96213930348258,305.53999999999996,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,112,XAUUSD,M15,52.5,62.5,32.5,COMMISSION_PLUS_25,201,94,106,46.766169154228855,1399.3899999999985,1.5029941195922534,6.96213930348258,305.53999999999996,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,113,XAUUSD,M15,52.5,62.5,32.5,COMBINED_STRESS,201,94,106,46.766169154228855,1399.3899999999985,1.5029941195922534,6.96213930348258,305.53999999999996,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,114,XAUUSD,M15,52.5,62.5,35.0,BASE,201,95,105,47.2636815920398,1588.5599999999995,1.5781333022775081,7.90328358208955,310.53999999999996,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,115,XAUUSD,M15,52.5,62.5,35.0,SPREAD_PLUS_25,201,95,105,47.2636815920398,1588.5599999999995,1.5781333022775081,7.90328358208955,310.53999999999996,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,116,XAUUSD,M15,52.5,62.5,35.0,SPREAD_PLUS_50,201,95,105,47.2636815920398,1588.5599999999995,1.5781333022775081,7.90328358208955,310.53999999999996,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,117,XAUUSD,M15,52.5,62.5,35.0,SLIPPAGE_BASE,201,95,105,47.2636815920398,1588.5599999999995,1.5781333022775081,7.90328358208955,310.53999999999996,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,118,XAUUSD,M15,52.5,62.5,35.0,COMMISSION_PLUS_25,201,95,105,47.2636815920398,1588.5599999999995,1.5781333022775081,7.90328358208955,310.53999999999996,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,119,XAUUSD,M15,52.5,62.5,35.0,COMBINED_STRESS,201,95,105,47.2636815920398,1588.5599999999995,1.5781333022775081,7.90328358208955,310.53999999999996,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,120,XAUUSD,M15,52.5,62.5,37.5,BASE,201,95,105,47.2636815920398,1731.7299999999987,1.6302379409987846,8.615572139303476,315.53999999999996,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,121,XAUUSD,M15,52.5,62.5,37.5,SPREAD_PLUS_25,201,95,105,47.2636815920398,1731.7299999999987,1.6302379409987846,8.615572139303476,315.53999999999996,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,122,XAUUSD,M15,52.5,62.5,37.5,SPREAD_PLUS_50,201,95,105,47.2636815920398,1731.7299999999987,1.6302379409987846,8.615572139303476,315.53999999999996,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,123,XAUUSD,M15,52.5,62.5,37.5,SLIPPAGE_BASE,201,95,105,47.2636815920398,1731.7299999999987,1.6302379409987846,8.615572139303476,315.53999999999996,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,124,XAUUSD,M15,52.5,62.5,37.5,COMMISSION_PLUS_25,201,95,105,47.2636815920398,1731.7299999999987,1.6302379409987846,8.615572139303476,315.53999999999996,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,125,XAUUSD,M15,52.5,62.5,37.5,COMBINED_STRESS,201,95,105,47.2636815920398,1731.7299999999987,1.6302379409987846,8.615572139303476,315.53999999999996,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,126,XAUUSD,M15,55.0,57.5,22.5,BASE,204,100,103,49.01960784313726,2201.2899999999963,1.8150692032554034,10.790637254901943,206.82999999999856,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,127,XAUUSD,M15,55.0,57.5,22.5,SPREAD_PLUS_25,204,100,103,49.01960784313726,2201.2899999999963,1.8150692032554034,10.790637254901943,206.82999999999856,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,128,XAUUSD,M15,55.0,57.5,22.5,SPREAD_PLUS_50,204,100,103,49.01960784313726,2201.2899999999963,1.8150692032554034,10.790637254901943,206.82999999999856,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,129,XAUUSD,M15,55.0,57.5,22.5,SLIPPAGE_BASE,204,100,103,49.01960784313726,2201.2899999999963,1.8150692032554034,10.790637254901943,206.82999999999856,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,130,XAUUSD,M15,55.0,57.5,22.5,COMMISSION_PLUS_25,204,100,103,49.01960784313726,2201.2899999999963,1.8150692032554034,10.790637254901943,206.82999999999856,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,131,XAUUSD,M15,55.0,57.5,22.5,COMBINED_STRESS,204,100,103,49.01960784313726,2201.2899999999963,1.8150692032554034,10.790637254901943,206.82999999999856,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,132,XAUUSD,M15,55.0,57.5,25.0,BASE,204,102,101,50.0,2348.3599999999965,1.8894123885090979,11.511568627450963,176.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,133,XAUUSD,M15,55.0,57.5,25.0,SPREAD_PLUS_25,204,102,101,50.0,2348.3599999999965,1.8894123885090979,11.511568627450963,176.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,134,XAUUSD,M15,55.0,57.5,25.0,SPREAD_PLUS_50,204,102,101,50.0,2348.3599999999965,1.8894123885090979,11.511568627450963,176.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,135,XAUUSD,M15,55.0,57.5,25.0,SLIPPAGE_BASE,204,102,101,50.0,2348.3599999999965,1.8894123885090979,11.511568627450963,176.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,136,XAUUSD,M15,55.0,57.5,25.0,COMMISSION_PLUS_25,204,102,101,50.0,2348.3599999999965,1.8894123885090979,11.511568627450963,176.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,137,XAUUSD,M15,55.0,57.5,25.0,COMBINED_STRESS,204,102,101,50.0,2348.3599999999965,1.8894123885090979,11.511568627450963,176.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,138,XAUUSD,M15,55.0,57.5,27.5,BASE,204,102,101,50.0,2243.5099999999966,1.8497017440869574,10.997598039215669,181.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,139,XAUUSD,M15,55.0,57.5,27.5,SPREAD_PLUS_25,204,102,101,50.0,2243.5099999999966,1.8497017440869574,10.997598039215669,181.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,140,XAUUSD,M15,55.0,57.5,27.5,SPREAD_PLUS_50,204,102,101,50.0,2243.5099999999966,1.8497017440869574,10.997598039215669,181.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,141,XAUUSD,M15,55.0,57.5,27.5,SLIPPAGE_BASE,204,102,101,50.0,2243.5099999999966,1.8497017440869574,10.997598039215669,181.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,142,XAUUSD,M15,55.0,57.5,27.5,COMMISSION_PLUS_25,204,102,101,50.0,2243.5099999999966,1.8497017440869574,10.997598039215669,181.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,143,XAUUSD,M15,55.0,57.5,27.5,COMBINED_STRESS,204,102,101,50.0,2243.5099999999966,1.8497017440869574,10.997598039215669,181.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,144,XAUUSD,M15,55.0,57.5,30.0,BASE,204,102,101,50.0,2304.0199999999977,1.872619160338591,11.294215686274498,186.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,145,XAUUSD,M15,55.0,57.5,30.0,SPREAD_PLUS_25,204,102,101,50.0,2304.0199999999977,1.872619160338591,11.294215686274498,186.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,146,XAUUSD,M15,55.0,57.5,30.0,SPREAD_PLUS_50,204,102,101,50.0,2304.0199999999977,1.872619160338591,11.294215686274498,186.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,147,XAUUSD,M15,55.0,57.5,30.0,SLIPPAGE_BASE,204,102,101,50.0,2304.0199999999977,1.872619160338591,11.294215686274498,186.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,148,XAUUSD,M15,55.0,57.5,30.0,COMMISSION_PLUS_25,204,102,101,50.0,2304.0199999999977,1.872619160338591,11.294215686274498,186.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,149,XAUUSD,M15,55.0,57.5,30.0,COMBINED_STRESS,204,102,101,50.0,2304.0199999999977,1.872619160338591,11.294215686274498,186.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,150,XAUUSD,M15,55.0,57.5,32.5,BASE,204,102,101,50.0,2279.159999999997,1.8632037419281529,11.172352941176456,191.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,151,XAUUSD,M15,55.0,57.5,32.5,SPREAD_PLUS_25,204,102,101,50.0,2279.159999999997,1.8632037419281529,11.172352941176456,191.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,152,XAUUSD,M15,55.0,57.5,32.5,SPREAD_PLUS_50,204,102,101,50.0,2279.159999999997,1.8632037419281529,11.172352941176456,191.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,153,XAUUSD,M15,55.0,57.5,32.5,SLIPPAGE_BASE,204,102,101,50.0,2279.159999999997,1.8632037419281529,11.172352941176456,191.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,154,XAUUSD,M15,55.0,57.5,32.5,COMMISSION_PLUS_25,204,102,101,50.0,2279.159999999997,1.8632037419281529,11.172352941176456,191.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,155,XAUUSD,M15,55.0,57.5,32.5,COMBINED_STRESS,204,102,101,50.0,2279.159999999997,1.8632037419281529,11.172352941176456,191.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,156,XAUUSD,M15,55.0,57.5,35.0,BASE,204,103,100,50.490196078431374,2466.0499999999984,1.9463079007049198,12.088480392156855,196.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,157,XAUUSD,M15,55.0,57.5,35.0,SPREAD_PLUS_25,204,103,100,50.490196078431374,2466.0499999999984,1.9463079007049198,12.088480392156855,196.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,158,XAUUSD,M15,55.0,57.5,35.0,SPREAD_PLUS_50,204,103,100,50.490196078431374,2466.0499999999984,1.9463079007049198,12.088480392156855,196.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,159,XAUUSD,M15,55.0,57.5,35.0,SLIPPAGE_BASE,204,103,100,50.490196078431374,2466.0499999999984,1.9463079007049198,12.088480392156855,196.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,160,XAUUSD,M15,55.0,57.5,35.0,COMMISSION_PLUS_25,204,103,100,50.490196078431374,2466.0499999999984,1.9463079007049198,12.088480392156855,196.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,161,XAUUSD,M15,55.0,57.5,35.0,COMBINED_STRESS,204,103,100,50.490196078431374,2466.0499999999984,1.9463079007049198,12.088480392156855,196.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,162,XAUUSD,M15,55.0,57.5,37.5,BASE,204,103,100,50.490196078431374,2620.5899999999983,2.00561019505213,12.846029411764698,201.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,163,XAUUSD,M15,55.0,57.5,37.5,SPREAD_PLUS_25,204,103,100,50.490196078431374,2620.5899999999983,2.00561019505213,12.846029411764698,201.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,164,XAUUSD,M15,55.0,57.5,37.5,SPREAD_PLUS_50,204,103,100,50.490196078431374,2620.5899999999983,2.00561019505213,12.846029411764698,201.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,165,XAUUSD,M15,55.0,57.5,37.5,SLIPPAGE_BASE,204,103,100,50.490196078431374,2620.5899999999983,2.00561019505213,12.846029411764698,201.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,166,XAUUSD,M15,55.0,57.5,37.5,COMMISSION_PLUS_25,204,103,100,50.490196078431374,2620.5899999999983,2.00561019505213,12.846029411764698,201.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,167,XAUUSD,M15,55.0,57.5,37.5,COMBINED_STRESS,204,103,100,50.490196078431374,2620.5899999999983,2.00561019505213,12.846029411764698,201.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,168,XAUUSD,M15,55.0,60.0,22.5,BASE,204,100,103,49.01960784313726,2228.669999999996,1.8252071654435447,10.92485294117645,206.82999999999856,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,169,XAUUSD,M15,55.0,60.0,22.5,SPREAD_PLUS_25,204,100,103,49.01960784313726,2228.669999999996,1.8252071654435447,10.92485294117645,206.82999999999856,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,170,XAUUSD,M15,55.0,60.0,22.5,SPREAD_PLUS_50,204,100,103,49.01960784313726,2228.669999999996,1.8252071654435447,10.92485294117645,206.82999999999856,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,171,XAUUSD,M15,55.0,60.0,22.5,SLIPPAGE_BASE,204,100,103,49.01960784313726,2228.669999999996,1.8252071654435447,10.92485294117645,206.82999999999856,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,172,XAUUSD,M15,55.0,60.0,22.5,COMMISSION_PLUS_25,204,100,103,49.01960784313726,2228.669999999996,1.8252071654435447,10.92485294117645,206.82999999999856,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,173,XAUUSD,M15,55.0,60.0,22.5,COMBINED_STRESS,204,100,103,49.01960784313726,2228.669999999996,1.8252071654435447,10.92485294117645,206.82999999999856,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,174,XAUUSD,M15,55.0,60.0,25.0,BASE,204,102,101,50.0,2368.7499999999964,1.8971348495464608,11.61151960784312,176.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,175,XAUUSD,M15,55.0,60.0,25.0,SPREAD_PLUS_25,204,102,101,50.0,2368.7499999999964,1.8971348495464608,11.61151960784312,176.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,176,XAUUSD,M15,55.0,60.0,25.0,SPREAD_PLUS_50,204,102,101,50.0,2368.7499999999964,1.8971348495464608,11.61151960784312,176.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,177,XAUUSD,M15,55.0,60.0,25.0,SLIPPAGE_BASE,204,102,101,50.0,2368.7499999999964,1.8971348495464608,11.61151960784312,176.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,178,XAUUSD,M15,55.0,60.0,25.0,COMMISSION_PLUS_25,204,102,101,50.0,2368.7499999999964,1.8971348495464608,11.61151960784312,176.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,179,XAUUSD,M15,55.0,60.0,25.0,COMBINED_STRESS,204,102,101,50.0,2368.7499999999964,1.8971348495464608,11.61151960784312,176.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,180,XAUUSD,M15,55.0,60.0,27.5,BASE,204,102,101,50.0,2260.6499999999965,1.8561933077054176,11.081617647058806,181.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,181,XAUUSD,M15,55.0,60.0,27.5,SPREAD_PLUS_25,204,102,101,50.0,2260.6499999999965,1.8561933077054176,11.081617647058806,181.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,182,XAUUSD,M15,55.0,60.0,27.5,SPREAD_PLUS_50,204,102,101,50.0,2260.6499999999965,1.8561933077054176,11.081617647058806,181.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,183,XAUUSD,M15,55.0,60.0,27.5,SLIPPAGE_BASE,204,102,101,50.0,2260.6499999999965,1.8561933077054176,11.081617647058806,181.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,184,XAUUSD,M15,55.0,60.0,27.5,COMMISSION_PLUS_25,204,102,101,50.0,2260.6499999999965,1.8561933077054176,11.081617647058806,181.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,185,XAUUSD,M15,55.0,60.0,27.5,COMBINED_STRESS,204,102,101,50.0,2260.6499999999965,1.8561933077054176,11.081617647058806,181.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,186,XAUUSD,M15,55.0,60.0,30.0,BASE,204,102,101,50.0,2308.589999999998,1.8743499914784028,11.316617647058813,186.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,187,XAUUSD,M15,55.0,60.0,30.0,SPREAD_PLUS_25,204,102,101,50.0,2308.589999999998,1.8743499914784028,11.316617647058813,186.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,188,XAUUSD,M15,55.0,60.0,30.0,SPREAD_PLUS_50,204,102,101,50.0,2308.589999999998,1.8743499914784028,11.316617647058813,186.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,189,XAUUSD,M15,55.0,60.0,30.0,SLIPPAGE_BASE,204,102,101,50.0,2308.589999999998,1.8743499914784028,11.316617647058813,186.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,190,XAUUSD,M15,55.0,60.0,30.0,COMMISSION_PLUS_25,204,102,101,50.0,2308.589999999998,1.8743499914784028,11.316617647058813,186.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,191,XAUUSD,M15,55.0,60.0,30.0,COMBINED_STRESS,204,102,101,50.0,2308.589999999998,1.8743499914784028,11.316617647058813,186.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,192,XAUUSD,M15,55.0,60.0,32.5,BASE,204,102,101,50.0,2283.7299999999973,1.8649345730679645,11.19475490196077,191.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,193,XAUUSD,M15,55.0,60.0,32.5,SPREAD_PLUS_25,204,102,101,50.0,2283.7299999999973,1.8649345730679645,11.19475490196077,191.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,194,XAUUSD,M15,55.0,60.0,32.5,SPREAD_PLUS_50,204,102,101,50.0,2283.7299999999973,1.8649345730679645,11.19475490196077,191.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,195,XAUUSD,M15,55.0,60.0,32.5,SLIPPAGE_BASE,204,102,101,50.0,2283.7299999999973,1.8649345730679645,11.19475490196077,191.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,196,XAUUSD,M15,55.0,60.0,32.5,COMMISSION_PLUS_25,204,102,101,50.0,2283.7299999999973,1.8649345730679645,11.19475490196077,191.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,197,XAUUSD,M15,55.0,60.0,32.5,COMBINED_STRESS,204,102,101,50.0,2283.7299999999973,1.8649345730679645,11.19475490196077,191.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,198,XAUUSD,M15,55.0,60.0,35.0,BASE,204,103,100,50.490196078431374,2470.6199999999985,1.9480615663265508,12.11088235294117,196.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,199,XAUUSD,M15,55.0,60.0,35.0,SPREAD_PLUS_25,204,103,100,50.490196078431374,2470.6199999999985,1.9480615663265508,12.11088235294117,196.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,200,XAUUSD,M15,55.0,60.0,35.0,SPREAD_PLUS_50,204,103,100,50.490196078431374,2470.6199999999985,1.9480615663265508,12.11088235294117,196.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,201,XAUUSD,M15,55.0,60.0,35.0,SLIPPAGE_BASE,204,103,100,50.490196078431374,2470.6199999999985,1.9480615663265508,12.11088235294117,196.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,202,XAUUSD,M15,55.0,60.0,35.0,COMMISSION_PLUS_25,204,103,100,50.490196078431374,2470.6199999999985,1.9480615663265508,12.11088235294117,196.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,203,XAUUSD,M15,55.0,60.0,35.0,COMBINED_STRESS,204,103,100,50.490196078431374,2470.6199999999985,1.9480615663265508,12.11088235294117,196.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,204,XAUUSD,M15,55.0,60.0,37.5,BASE,204,103,100,50.490196078431374,2625.1599999999985,2.007363860673761,12.868431372549011,201.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,205,XAUUSD,M15,55.0,60.0,37.5,SPREAD_PLUS_25,204,103,100,50.490196078431374,2625.1599999999985,2.007363860673761,12.868431372549011,201.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,206,XAUUSD,M15,55.0,60.0,37.5,SPREAD_PLUS_50,204,103,100,50.490196078431374,2625.1599999999985,2.007363860673761,12.868431372549011,201.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,207,XAUUSD,M15,55.0,60.0,37.5,SLIPPAGE_BASE,204,103,100,50.490196078431374,2625.1599999999985,2.007363860673761,12.868431372549011,201.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,208,XAUUSD,M15,55.0,60.0,37.5,COMMISSION_PLUS_25,204,103,100,50.490196078431374,2625.1599999999985,2.007363860673761,12.868431372549011,201.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,209,XAUUSD,M15,55.0,60.0,37.5,COMBINED_STRESS,204,103,100,50.490196078431374,2625.1599999999985,2.007363860673761,12.868431372549011,201.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,210,XAUUSD,M15,55.0,62.5,22.5,BASE,200,95,104,47.5,1909.6899999999978,1.7060687401097356,9.548449999999988,206.82999999999856,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,211,XAUUSD,M15,55.0,62.5,22.5,SPREAD_PLUS_25,200,95,104,47.5,1909.6899999999978,1.7060687401097356,9.548449999999988,206.82999999999856,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,212,XAUUSD,M15,55.0,62.5,22.5,SPREAD_PLUS_50,200,95,104,47.5,1909.6899999999978,1.7060687401097356,9.548449999999988,206.82999999999856,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,213,XAUUSD,M15,55.0,62.5,22.5,SLIPPAGE_BASE,200,95,104,47.5,1909.6899999999978,1.7060687401097356,9.548449999999988,206.82999999999856,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,214,XAUUSD,M15,55.0,62.5,22.5,COMMISSION_PLUS_25,200,95,104,47.5,1909.6899999999978,1.7060687401097356,9.548449999999988,206.82999999999856,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,215,XAUUSD,M15,55.0,62.5,22.5,COMBINED_STRESS,200,95,104,47.5,1909.6899999999978,1.7060687401097356,9.548449999999988,206.82999999999856,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,216,XAUUSD,M15,55.0,62.5,25.0,BASE,200,97,102,48.5,2069.769999999998,1.7827318486247727,10.348849999999992,176.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,217,XAUUSD,M15,55.0,62.5,25.0,SPREAD_PLUS_25,200,97,102,48.5,2069.769999999998,1.7827318486247727,10.348849999999992,176.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,218,XAUUSD,M15,55.0,62.5,25.0,SPREAD_PLUS_50,200,97,102,48.5,2069.769999999998,1.7827318486247727,10.348849999999992,176.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,219,XAUUSD,M15,55.0,62.5,25.0,SLIPPAGE_BASE,200,97,102,48.5,2069.769999999998,1.7827318486247727,10.348849999999992,176.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,220,XAUUSD,M15,55.0,62.5,25.0,COMMISSION_PLUS_25,200,97,102,48.5,2069.769999999998,1.7827318486247727,10.348849999999992,176.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,221,XAUUSD,M15,55.0,62.5,25.0,COMBINED_STRESS,200,97,102,48.5,2069.769999999998,1.7827318486247727,10.348849999999992,176.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,222,XAUUSD,M15,55.0,62.5,27.5,BASE,200,97,102,48.5,1981.6699999999983,1.7494147767453645,9.908349999999992,181.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,223,XAUUSD,M15,55.0,62.5,27.5,SPREAD_PLUS_25,200,97,102,48.5,1981.6699999999983,1.7494147767453645,9.908349999999992,181.44999999999982,true
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,224,XAUUSD,M15,55.0,62.5,27.5,SPREAD_PLUS_50,200,97,102,48.5,1981.6699999999983,1.7494147767453645,9.908349999999992,181.44999999999982,true
