run_id,variant_id,sl,activation,distance,cost_scenario,period,trades,net_points,profit_factor,expectancy
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,222,55.0,62.5,27.5,BASE,DEVELOPMENT,85,284.1799999999994,1.2871027055424218,3.3432941176470514
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,222,55.0,62.5,27.5,BASE,VALIDATION,50,975.8500000000004,2.2963799402191984,19.517000000000007
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,222,55.0,62.5,27.5,BASE,LOCKED_OOS,64,721.6399999999985,1.8002927738100492,11.275624999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,222,55.0,62.5,27.5,BASE,H1,135,1260.0299999999997,1.7230871643606867,9.333555555555554
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,222,55.0,62.5,27.5,BASE,H2,64,721.6399999999985,1.8002927738100492,11.275624999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,222,55.0,62.5,27.5,BASE,ALL,199,1981.6699999999983,1.7494147767453645,9.958140703517579
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,223,55.0,62.5,27.5,SPREAD_PLUS_25,DEVELOPMENT,85,284.1799999999994,1.2871027055424218,3.3432941176470514
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,223,55.0,62.5,27.5,SPREAD_PLUS_25,VALIDATION,50,975.8500000000004,2.2963799402191984,19.517000000000007
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,223,55.0,62.5,27.5,SPREAD_PLUS_25,LOCKED_OOS,64,721.6399999999985,1.8002927738100492,11.275624999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,223,55.0,62.5,27.5,SPREAD_PLUS_25,H1,135,1260.0299999999997,1.7230871643606867,9.333555555555554
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,223,55.0,62.5,27.5,SPREAD_PLUS_25,H2,64,721.6399999999985,1.8002927738100492,11.275624999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,223,55.0,62.5,27.5,SPREAD_PLUS_25,ALL,199,1981.6699999999983,1.7494147767453645,9.958140703517579
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,224,55.0,62.5,27.5,SPREAD_PLUS_50,DEVELOPMENT,85,284.1799999999994,1.2871027055424218,3.3432941176470514
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,224,55.0,62.5,27.5,SPREAD_PLUS_50,VALIDATION,50,975.8500000000004,2.2963799402191984,19.517000000000007
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,224,55.0,62.5,27.5,SPREAD_PLUS_50,LOCKED_OOS,64,721.6399999999985,1.8002927738100492,11.275624999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,224,55.0,62.5,27.5,SPREAD_PLUS_50,H1,135,1260.0299999999997,1.7230871643606867,9.333555555555554
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,224,55.0,62.5,27.5,SPREAD_PLUS_50,H2,64,721.6399999999985,1.8002927738100492,11.275624999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,224,55.0,62.5,27.5,SPREAD_PLUS_50,ALL,199,1981.6699999999983,1.7494147767453645,9.958140703517579
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,225,55.0,62.5,27.5,SLIPPAGE_BASE,DEVELOPMENT,85,284.1799999999994,1.2871027055424218,3.3432941176470514
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,225,55.0,62.5,27.5,SLIPPAGE_BASE,VALIDATION,50,975.8500000000004,2.2963799402191984,19.517000000000007
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,225,55.0,62.5,27.5,SLIPPAGE_BASE,LOCKED_OOS,64,721.6399999999985,1.8002927738100492,11.275624999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,225,55.0,62.5,27.5,SLIPPAGE_BASE,H1,135,1260.0299999999997,1.7230871643606867,9.333555555555554
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,225,55.0,62.5,27.5,SLIPPAGE_BASE,H2,64,721.6399999999985,1.8002927738100492,11.275624999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,225,55.0,62.5,27.5,SLIPPAGE_BASE,ALL,199,1981.6699999999983,1.7494147767453645,9.958140703517579
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,226,55.0,62.5,27.5,COMMISSION_PLUS_25,DEVELOPMENT,85,284.1799999999994,1.2871027055424218,3.3432941176470514
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,226,55.0,62.5,27.5,COMMISSION_PLUS_25,VALIDATION,50,975.8500000000004,2.2963799402191984,19.517000000000007
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,226,55.0,62.5,27.5,COMMISSION_PLUS_25,LOCKED_OOS,64,721.6399999999985,1.8002927738100492,11.275624999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,226,55.0,62.5,27.5,COMMISSION_PLUS_25,H1,135,1260.0299999999997,1.7230871643606867,9.333555555555554
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,226,55.0,62.5,27.5,COMMISSION_PLUS_25,H2,64,721.6399999999985,1.8002927738100492,11.275624999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,226,55.0,62.5,27.5,COMMISSION_PLUS_25,ALL,199,1981.6699999999983,1.7494147767453645,9.958140703517579
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,227,55.0,62.5,27.5,COMBINED_STRESS,DEVELOPMENT,85,284.1799999999994,1.2871027055424218,3.3432941176470514
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,227,55.0,62.5,27.5,COMBINED_STRESS,VALIDATION,50,975.8500000000004,2.2963799402191984,19.517000000000007
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,227,55.0,62.5,27.5,COMBINED_STRESS,LOCKED_OOS,64,721.6399999999985,1.8002927738100492,11.275624999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,227,55.0,62.5,27.5,COMBINED_STRESS,H1,135,1260.0299999999997,1.7230871643606867,9.333555555555554
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,227,55.0,62.5,27.5,COMBINED_STRESS,H2,64,721.6399999999985,1.8002927738100492,11.275624999999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,227,55.0,62.5,27.5,COMBINED_STRESS,ALL,199,1981.6699999999983,1.7494147767453645,9.958140703517579
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,228,55.0,62.5,30.0,BASE,DEVELOPMENT,85,256.64999999999964,1.259289567800206,3.019411764705878
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,228,55.0,62.5,30.0,BASE,VALIDATION,50,1102.3300000000017,2.464403852540688,22.046600000000034
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,228,55.0,62.5,30.0,BASE,LOCKED_OOS,64,698.0999999999985,1.7741871090804215,10.907812499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,228,55.0,62.5,30.0,BASE,H1,135,1358.9800000000014,1.7798711099123727,10.066518518518528
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,228,55.0,62.5,30.0,BASE,H2,64,698.0999999999985,1.7741871090804215,10.907812499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,228,55.0,62.5,30.0,BASE,ALL,199,2057.08,1.7779328288500893,10.337085427135678
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,229,55.0,62.5,30.0,SPREAD_PLUS_25,DEVELOPMENT,85,256.64999999999964,1.259289567800206,3.019411764705878
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,229,55.0,62.5,30.0,SPREAD_PLUS_25,VALIDATION,50,1102.3300000000017,2.464403852540688,22.046600000000034
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,229,55.0,62.5,30.0,SPREAD_PLUS_25,LOCKED_OOS,64,698.0999999999985,1.7741871090804215,10.907812499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,229,55.0,62.5,30.0,SPREAD_PLUS_25,H1,135,1358.9800000000014,1.7798711099123727,10.066518518518528
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,229,55.0,62.5,30.0,SPREAD_PLUS_25,H2,64,698.0999999999985,1.7741871090804215,10.907812499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,229,55.0,62.5,30.0,SPREAD_PLUS_25,ALL,199,2057.08,1.7779328288500893,10.337085427135678
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,230,55.0,62.5,30.0,SPREAD_PLUS_50,DEVELOPMENT,85,256.64999999999964,1.259289567800206,3.019411764705878
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,230,55.0,62.5,30.0,SPREAD_PLUS_50,VALIDATION,50,1102.3300000000017,2.464403852540688,22.046600000000034
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,230,55.0,62.5,30.0,SPREAD_PLUS_50,LOCKED_OOS,64,698.0999999999985,1.7741871090804215,10.907812499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,230,55.0,62.5,30.0,SPREAD_PLUS_50,H1,135,1358.9800000000014,1.7798711099123727,10.066518518518528
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,230,55.0,62.5,30.0,SPREAD_PLUS_50,H2,64,698.0999999999985,1.7741871090804215,10.907812499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,230,55.0,62.5,30.0,SPREAD_PLUS_50,ALL,199,2057.08,1.7779328288500893,10.337085427135678
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,231,55.0,62.5,30.0,SLIPPAGE_BASE,DEVELOPMENT,85,256.64999999999964,1.259289567800206,3.019411764705878
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,231,55.0,62.5,30.0,SLIPPAGE_BASE,VALIDATION,50,1102.3300000000017,2.464403852540688,22.046600000000034
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,231,55.0,62.5,30.0,SLIPPAGE_BASE,LOCKED_OOS,64,698.0999999999985,1.7741871090804215,10.907812499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,231,55.0,62.5,30.0,SLIPPAGE_BASE,H1,135,1358.9800000000014,1.7798711099123727,10.066518518518528
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,231,55.0,62.5,30.0,SLIPPAGE_BASE,H2,64,698.0999999999985,1.7741871090804215,10.907812499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,231,55.0,62.5,30.0,SLIPPAGE_BASE,ALL,199,2057.08,1.7779328288500893,10.337085427135678
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,232,55.0,62.5,30.0,COMMISSION_PLUS_25,DEVELOPMENT,85,256.64999999999964,1.259289567800206,3.019411764705878
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,232,55.0,62.5,30.0,COMMISSION_PLUS_25,VALIDATION,50,1102.3300000000017,2.464403852540688,22.046600000000034
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,232,55.0,62.5,30.0,COMMISSION_PLUS_25,LOCKED_OOS,64,698.0999999999985,1.7741871090804215,10.907812499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,232,55.0,62.5,30.0,COMMISSION_PLUS_25,H1,135,1358.9800000000014,1.7798711099123727,10.066518518518528
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,232,55.0,62.5,30.0,COMMISSION_PLUS_25,H2,64,698.0999999999985,1.7741871090804215,10.907812499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,232,55.0,62.5,30.0,COMMISSION_PLUS_25,ALL,199,2057.08,1.7779328288500893,10.337085427135678
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,233,55.0,62.5,30.0,COMBINED_STRESS,DEVELOPMENT,85,256.64999999999964,1.259289567800206,3.019411764705878
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,233,55.0,62.5,30.0,COMBINED_STRESS,VALIDATION,50,1102.3300000000017,2.464403852540688,22.046600000000034
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,233,55.0,62.5,30.0,COMBINED_STRESS,LOCKED_OOS,64,698.0999999999985,1.7741871090804215,10.907812499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,233,55.0,62.5,30.0,COMBINED_STRESS,H1,135,1358.9800000000014,1.7798711099123727,10.066518518518528
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,233,55.0,62.5,30.0,COMBINED_STRESS,H2,64,698.0999999999985,1.7741871090804215,10.907812499999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,233,55.0,62.5,30.0,COMBINED_STRESS,ALL,199,2057.08,1.7779328288500893,10.337085427135678
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,234,55.0,62.5,32.5,BASE,DEVELOPMENT,85,264.6299999999992,1.2673516396920648,3.113294117647049
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,234,55.0,62.5,32.5,BASE,VALIDATION,50,1043.2400000000016,2.385905014945205,20.86480000000003
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,234,55.0,62.5,32.5,BASE,LOCKED_OOS,64,744.3499999999985,1.8254779754247412,11.630468749999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,234,55.0,62.5,32.5,BASE,H1,135,1307.8700000000008,1.7505408677987127,9.687925925925931
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,234,55.0,62.5,32.5,BASE,H2,64,744.3499999999985,1.8254779754247412,11.630468749999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,234,55.0,62.5,32.5,BASE,ALL,199,2052.2199999999993,1.7760949063831886,10.312663316582912
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,235,55.0,62.5,32.5,SPREAD_PLUS_25,DEVELOPMENT,85,264.6299999999992,1.2673516396920648,3.113294117647049
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,235,55.0,62.5,32.5,SPREAD_PLUS_25,VALIDATION,50,1043.2400000000016,2.385905014945205,20.86480000000003
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,235,55.0,62.5,32.5,SPREAD_PLUS_25,LOCKED_OOS,64,744.3499999999985,1.8254779754247412,11.630468749999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,235,55.0,62.5,32.5,SPREAD_PLUS_25,H1,135,1307.8700000000008,1.7505408677987127,9.687925925925931
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,235,55.0,62.5,32.5,SPREAD_PLUS_25,H2,64,744.3499999999985,1.8254779754247412,11.630468749999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,235,55.0,62.5,32.5,SPREAD_PLUS_25,ALL,199,2052.2199999999993,1.7760949063831886,10.312663316582912
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,236,55.0,62.5,32.5,SPREAD_PLUS_50,DEVELOPMENT,85,264.6299999999992,1.2673516396920648,3.113294117647049
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,236,55.0,62.5,32.5,SPREAD_PLUS_50,VALIDATION,50,1043.2400000000016,2.385905014945205,20.86480000000003
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,236,55.0,62.5,32.5,SPREAD_PLUS_50,LOCKED_OOS,64,744.3499999999985,1.8254779754247412,11.630468749999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,236,55.0,62.5,32.5,SPREAD_PLUS_50,H1,135,1307.8700000000008,1.7505408677987127,9.687925925925931
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,236,55.0,62.5,32.5,SPREAD_PLUS_50,H2,64,744.3499999999985,1.8254779754247412,11.630468749999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,236,55.0,62.5,32.5,SPREAD_PLUS_50,ALL,199,2052.2199999999993,1.7760949063831886,10.312663316582912
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,237,55.0,62.5,32.5,SLIPPAGE_BASE,DEVELOPMENT,85,264.6299999999992,1.2673516396920648,3.113294117647049
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,237,55.0,62.5,32.5,SLIPPAGE_BASE,VALIDATION,50,1043.2400000000016,2.385905014945205,20.86480000000003
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,237,55.0,62.5,32.5,SLIPPAGE_BASE,LOCKED_OOS,64,744.3499999999985,1.8254779754247412,11.630468749999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,237,55.0,62.5,32.5,SLIPPAGE_BASE,H1,135,1307.8700000000008,1.7505408677987127,9.687925925925931
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,237,55.0,62.5,32.5,SLIPPAGE_BASE,H2,64,744.3499999999985,1.8254779754247412,11.630468749999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,237,55.0,62.5,32.5,SLIPPAGE_BASE,ALL,199,2052.2199999999993,1.7760949063831886,10.312663316582912
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,238,55.0,62.5,32.5,COMMISSION_PLUS_25,DEVELOPMENT,85,264.6299999999992,1.2673516396920648,3.113294117647049
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,238,55.0,62.5,32.5,COMMISSION_PLUS_25,VALIDATION,50,1043.2400000000016,2.385905014945205,20.86480000000003
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,238,55.0,62.5,32.5,COMMISSION_PLUS_25,LOCKED_OOS,64,744.3499999999985,1.8254779754247412,11.630468749999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,238,55.0,62.5,32.5,COMMISSION_PLUS_25,H1,135,1307.8700000000008,1.7505408677987127,9.687925925925931
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,238,55.0,62.5,32.5,COMMISSION_PLUS_25,H2,64,744.3499999999985,1.8254779754247412,11.630468749999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,238,55.0,62.5,32.5,COMMISSION_PLUS_25,ALL,199,2052.2199999999993,1.7760949063831886,10.312663316582912
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,239,55.0,62.5,32.5,COMBINED_STRESS,DEVELOPMENT,85,264.6299999999992,1.2673516396920648,3.113294117647049
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,239,55.0,62.5,32.5,COMBINED_STRESS,VALIDATION,50,1043.2400000000016,2.385905014945205,20.86480000000003
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,239,55.0,62.5,32.5,COMBINED_STRESS,LOCKED_OOS,64,744.3499999999985,1.8254779754247412,11.630468749999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,239,55.0,62.5,32.5,COMBINED_STRESS,H1,135,1307.8700000000008,1.7505408677987127,9.687925925925931
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,239,55.0,62.5,32.5,COMBINED_STRESS,H2,64,744.3499999999985,1.8254779754247412,11.630468749999977
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,239,55.0,62.5,32.5,COMBINED_STRESS,ALL,199,2052.2199999999993,1.7760949063831886,10.312663316582912
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,240,55.0,62.5,35.0,BASE,DEVELOPMENT,85,366.0599999999995,1.3831323787992966,4.306588235294112
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,240,55.0,62.5,35.0,BASE,VALIDATION,50,1124.470000000002,2.4938160079707785,22.489400000000042
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,240,55.0,62.5,35.0,BASE,LOCKED_OOS,64,768.579999999999,1.8523488444306415,12.009062499999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,240,55.0,62.5,35.0,BASE,H1,135,1490.5300000000016,1.8725785773245385,11.040962962962974
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,240,55.0,62.5,35.0,BASE,H2,64,768.579999999999,1.8523488444306415,12.009062499999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,240,55.0,62.5,35.0,BASE,ALL,199,2259.1100000000006,1.8655892348778322,11.352311557788948
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,241,55.0,62.5,35.0,SPREAD_PLUS_25,DEVELOPMENT,85,366.0599999999995,1.3831323787992966,4.306588235294112
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,241,55.0,62.5,35.0,SPREAD_PLUS_25,VALIDATION,50,1124.470000000002,2.4938160079707785,22.489400000000042
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,241,55.0,62.5,35.0,SPREAD_PLUS_25,LOCKED_OOS,64,768.579999999999,1.8523488444306415,12.009062499999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,241,55.0,62.5,35.0,SPREAD_PLUS_25,H1,135,1490.5300000000016,1.8725785773245385,11.040962962962974
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,241,55.0,62.5,35.0,SPREAD_PLUS_25,H2,64,768.579999999999,1.8523488444306415,12.009062499999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,241,55.0,62.5,35.0,SPREAD_PLUS_25,ALL,199,2259.1100000000006,1.8655892348778322,11.352311557788948
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,242,55.0,62.5,35.0,SPREAD_PLUS_50,DEVELOPMENT,85,366.0599999999995,1.3831323787992966,4.306588235294112
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,242,55.0,62.5,35.0,SPREAD_PLUS_50,VALIDATION,50,1124.470000000002,2.4938160079707785,22.489400000000042
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,242,55.0,62.5,35.0,SPREAD_PLUS_50,LOCKED_OOS,64,768.579999999999,1.8523488444306415,12.009062499999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,242,55.0,62.5,35.0,SPREAD_PLUS_50,H1,135,1490.5300000000016,1.8725785773245385,11.040962962962974
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,242,55.0,62.5,35.0,SPREAD_PLUS_50,H2,64,768.579999999999,1.8523488444306415,12.009062499999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,242,55.0,62.5,35.0,SPREAD_PLUS_50,ALL,199,2259.1100000000006,1.8655892348778322,11.352311557788948
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,243,55.0,62.5,35.0,SLIPPAGE_BASE,DEVELOPMENT,85,366.0599999999995,1.3831323787992966,4.306588235294112
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,243,55.0,62.5,35.0,SLIPPAGE_BASE,VALIDATION,50,1124.470000000002,2.4938160079707785,22.489400000000042
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,243,55.0,62.5,35.0,SLIPPAGE_BASE,LOCKED_OOS,64,768.579999999999,1.8523488444306415,12.009062499999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,243,55.0,62.5,35.0,SLIPPAGE_BASE,H1,135,1490.5300000000016,1.8725785773245385,11.040962962962974
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,243,55.0,62.5,35.0,SLIPPAGE_BASE,H2,64,768.579999999999,1.8523488444306415,12.009062499999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,243,55.0,62.5,35.0,SLIPPAGE_BASE,ALL,199,2259.1100000000006,1.8655892348778322,11.352311557788948
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,244,55.0,62.5,35.0,COMMISSION_PLUS_25,DEVELOPMENT,85,366.0599999999995,1.3831323787992966,4.306588235294112
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,244,55.0,62.5,35.0,COMMISSION_PLUS_25,VALIDATION,50,1124.470000000002,2.4938160079707785,22.489400000000042
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,244,55.0,62.5,35.0,COMMISSION_PLUS_25,LOCKED_OOS,64,768.579999999999,1.8523488444306415,12.009062499999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,244,55.0,62.5,35.0,COMMISSION_PLUS_25,H1,135,1490.5300000000016,1.8725785773245385,11.040962962962974
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,244,55.0,62.5,35.0,COMMISSION_PLUS_25,H2,64,768.579999999999,1.8523488444306415,12.009062499999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,244,55.0,62.5,35.0,COMMISSION_PLUS_25,ALL,199,2259.1100000000006,1.8655892348778322,11.352311557788948
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,245,55.0,62.5,35.0,COMBINED_STRESS,DEVELOPMENT,85,366.0599999999995,1.3831323787992966,4.306588235294112
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,245,55.0,62.5,35.0,COMBINED_STRESS,VALIDATION,50,1124.470000000002,2.4938160079707785,22.489400000000042
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,245,55.0,62.5,35.0,COMBINED_STRESS,LOCKED_OOS,64,768.579999999999,1.8523488444306415,12.009062499999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,245,55.0,62.5,35.0,COMBINED_STRESS,H1,135,1490.5300000000016,1.8725785773245385,11.040962962962974
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,245,55.0,62.5,35.0,COMBINED_STRESS,H2,64,768.579999999999,1.8523488444306415,12.009062499999985
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,245,55.0,62.5,35.0,COMBINED_STRESS,ALL,199,2259.1100000000006,1.8655892348778322,11.352311557788948
