run_id,variant_id,sl,activation,distance,cost_scenario,net_points,profit_factor,expectancy,max_closed_trade_drawdown
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,280,57.5,57.5,32.5,COMMISSION_PLUS_25,2234.159999999997,1.831980933584076,10.951764705882338,201.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,281,57.5,57.5,32.5,COMBINED_STRESS,2234.159999999997,1.831980933584076,10.951764705882338,201.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,282,57.5,57.5,35.0,BASE,2421.0499999999984,1.9132694824913143,11.867892156862737,206.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,283,57.5,57.5,35.0,SPREAD_PLUS_25,2421.0499999999984,1.9132694824913143,11.867892156862737,206.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,284,57.5,57.5,35.0,SPREAD_PLUS_50,2421.0499999999984,1.9132694824913143,11.867892156862737,206.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,285,57.5,57.5,35.0,SLIPPAGE_BASE,2421.0499999999984,1.9132694824913143,11.867892156862737,206.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,286,57.5,57.5,35.0,COMMISSION_PLUS_25,2421.0499999999984,1.9132694824913143,11.867892156862737,206.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,287,57.5,57.5,35.0,COMBINED_STRESS,2421.0499999999984,1.9132694824913143,11.867892156862737,206.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,288,57.5,57.5,37.5,BASE,2575.5899999999983,1.971565125218316,12.62544117647058,211.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,289,57.5,57.5,37.5,SPREAD_PLUS_25,2575.5899999999983,1.971565125218316,12.62544117647058,211.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,290,57.5,57.5,37.5,SPREAD_PLUS_50,2575.5899999999983,1.971565125218316,12.62544117647058,211.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,291,57.5,57.5,37.5,SLIPPAGE_BASE,2575.5899999999983,1.971565125218316,12.62544117647058,211.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,292,57.5,57.5,37.5,COMMISSION_PLUS_25,2575.5899999999983,1.971565125218316,12.62544117647058,211.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,293,57.5,57.5,37.5,COMBINED_STRESS,2575.5899999999983,1.971565125218316,12.62544117647058,211.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,294,57.5,60.0,22.5,BASE,2183.669999999996,1.79529380057835,10.704264705882332,209.32999999999856
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,295,57.5,60.0,22.5,SPREAD_PLUS_25,2183.669999999996,1.79529380057835,10.704264705882332,209.32999999999856
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,296,57.5,60.0,22.5,SPREAD_PLUS_50,2183.669999999996,1.79529380057835,10.704264705882332,209.32999999999856
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,297,57.5,60.0,22.5,SLIPPAGE_BASE,2183.669999999996,1.79529380057835,10.704264705882332,209.32999999999856
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,298,57.5,60.0,22.5,COMMISSION_PLUS_25,2183.669999999996,1.79529380057835,10.704264705882332,209.32999999999856
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,299,57.5,60.0,22.5,COMBINED_STRESS,2183.669999999996,1.79529380057835,10.704264705882332,209.32999999999856
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,300,57.5,60.0,25.0,BASE,2323.7499999999964,1.8653434375407294,11.390931372549002,186.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,301,57.5,60.0,25.0,SPREAD_PLUS_25,2323.7499999999964,1.8653434375407294,11.390931372549002,186.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,302,57.5,60.0,25.0,SPREAD_PLUS_50,2323.7499999999964,1.8653434375407294,11.390931372549002,186.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,303,57.5,60.0,25.0,SLIPPAGE_BASE,2323.7499999999964,1.8653434375407294,11.390931372549002,186.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,304,57.5,60.0,25.0,COMMISSION_PLUS_25,2323.7499999999964,1.8653434375407294,11.390931372549002,186.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,305,57.5,60.0,25.0,COMBINED_STRESS,2323.7499999999964,1.8653434375407294,11.390931372549002,186.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,306,57.5,60.0,27.5,BASE,2215.6499999999965,1.8250879773586308,10.861029411764688,191.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,307,57.5,60.0,27.5,SPREAD_PLUS_25,2215.6499999999965,1.8250879773586308,10.861029411764688,191.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,308,57.5,60.0,27.5,SPREAD_PLUS_50,2215.6499999999965,1.8250879773586308,10.861029411764688,191.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,309,57.5,60.0,27.5,SLIPPAGE_BASE,2215.6499999999965,1.8250879773586308,10.861029411764688,191.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,310,57.5,60.0,27.5,COMMISSION_PLUS_25,2215.6499999999965,1.8250879773586308,10.861029411764688,191.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,311,57.5,60.0,27.5,COMBINED_STRESS,2215.6499999999965,1.8250879773586308,10.861029411764688,191.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,312,57.5,60.0,30.0,BASE,2263.589999999998,1.8429403988306927,11.096029411764695,196.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,313,57.5,60.0,30.0,SPREAD_PLUS_25,2263.589999999998,1.8429403988306927,11.096029411764695,196.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,314,57.5,60.0,30.0,SPREAD_PLUS_50,2263.589999999998,1.8429403988306927,11.096029411764695,196.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,315,57.5,60.0,30.0,SLIPPAGE_BASE,2263.589999999998,1.8429403988306927,11.096029411764695,196.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,316,57.5,60.0,30.0,COMMISSION_PLUS_25,2263.589999999998,1.8429403988306927,11.096029411764695,196.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,317,57.5,60.0,30.0,COMBINED_STRESS,2263.589999999998,1.8429403988306927,11.096029411764695,196.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,318,57.5,60.0,32.5,BASE,2238.7299999999973,1.8336827601616177,10.974166666666653,201.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,319,57.5,60.0,32.5,SPREAD_PLUS_25,2238.7299999999973,1.8336827601616177,10.974166666666653,201.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,320,57.5,60.0,32.5,SPREAD_PLUS_50,2238.7299999999973,1.8336827601616177,10.974166666666653,201.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,321,57.5,60.0,32.5,SLIPPAGE_BASE,2238.7299999999973,1.8336827601616177,10.974166666666653,201.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,322,57.5,60.0,32.5,COMMISSION_PLUS_25,2238.7299999999973,1.8336827601616177,10.974166666666653,201.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,323,57.5,60.0,32.5,COMBINED_STRESS,2238.7299999999973,1.8336827601616177,10.974166666666653,201.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,324,57.5,60.0,35.0,BASE,2425.6199999999985,1.914993379781741,11.890294117647052,206.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,325,57.5,60.0,35.0,SPREAD_PLUS_25,2425.6199999999985,1.914993379781741,11.890294117647052,206.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,326,57.5,60.0,35.0,SPREAD_PLUS_50,2425.6199999999985,1.914993379781741,11.890294117647052,206.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,327,57.5,60.0,35.0,SLIPPAGE_BASE,2425.6199999999985,1.914993379781741,11.890294117647052,206.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,328,57.5,60.0,35.0,COMMISSION_PLUS_25,2425.6199999999985,1.914993379781741,11.890294117647052,206.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,329,57.5,60.0,35.0,COMBINED_STRESS,2425.6199999999985,1.914993379781741,11.890294117647052,206.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,330,57.5,60.0,37.5,BASE,2580.1599999999985,1.9732890225087423,12.647843137254895,211.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,331,57.5,60.0,37.5,SPREAD_PLUS_25,2580.1599999999985,1.9732890225087423,12.647843137254895,211.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,332,57.5,60.0,37.5,SPREAD_PLUS_50,2580.1599999999985,1.9732890225087423,12.647843137254895,211.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,333,57.5,60.0,37.5,SLIPPAGE_BASE,2580.1599999999985,1.9732890225087423,12.647843137254895,211.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,334,57.5,60.0,37.5,COMMISSION_PLUS_25,2580.1599999999985,1.9732890225087423,12.647843137254895,211.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,335,57.5,60.0,37.5,COMBINED_STRESS,2580.1599999999985,1.9732890225087423,12.647843137254895,211.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,336,57.5,62.5,22.5,BASE,1864.6899999999978,1.678148002676675,9.323449999999989,209.32999999999856
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,337,57.5,62.5,22.5,SPREAD_PLUS_25,1864.6899999999978,1.678148002676675,9.323449999999989,209.32999999999856
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,338,57.5,62.5,22.5,SPREAD_PLUS_50,1864.6899999999978,1.678148002676675,9.323449999999989,209.32999999999856
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,339,57.5,62.5,22.5,SLIPPAGE_BASE,1864.6899999999978,1.678148002676675,9.323449999999989,209.32999999999856
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,340,57.5,62.5,22.5,COMMISSION_PLUS_25,1864.6899999999978,1.678148002676675,9.323449999999989,209.32999999999856
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,341,57.5,62.5,22.5,COMBINED_STRESS,1864.6899999999978,1.678148002676675,9.323449999999989,209.32999999999856
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,342,57.5,62.5,25.0,BASE,2024.7699999999982,1.7529013233976254,10.12384999999999,186.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,343,57.5,62.5,25.0,SPREAD_PLUS_25,2024.7699999999982,1.7529013233976254,10.12384999999999,186.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,344,57.5,62.5,25.0,SPREAD_PLUS_50,2024.7699999999982,1.7529013233976254,10.12384999999999,186.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,345,57.5,62.5,25.0,SLIPPAGE_BASE,2024.7699999999982,1.7529013233976254,10.12384999999999,186.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,346,57.5,62.5,25.0,COMMISSION_PLUS_25,2024.7699999999982,1.7529013233976254,10.12384999999999,186.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,347,57.5,62.5,25.0,COMBINED_STRESS,2024.7699999999982,1.7529013233976254,10.12384999999999,186.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,348,57.5,62.5,27.5,BASE,1936.6699999999983,1.7201417474500704,9.683349999999992,191.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,349,57.5,62.5,27.5,SPREAD_PLUS_25,1936.6699999999983,1.7201417474500704,9.683349999999992,191.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,350,57.5,62.5,27.5,SPREAD_PLUS_50,1936.6699999999983,1.7201417474500704,9.683349999999992,191.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,351,57.5,62.5,27.5,SLIPPAGE_BASE,1936.6699999999983,1.7201417474500704,9.683349999999992,191.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,352,57.5,62.5,27.5,COMMISSION_PLUS_25,1936.6699999999983,1.7201417474500704,9.683349999999992,191.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,353,57.5,62.5,27.5,COMBINED_STRESS,1936.6699999999983,1.7201417474500704,9.683349999999992,191.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,354,57.5,62.5,30.0,BASE,2012.08,1.7481826058178933,10.0604,196.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,355,57.5,62.5,30.0,SPREAD_PLUS_25,2012.08,1.7481826058178933,10.0604,196.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,356,57.5,62.5,30.0,SPREAD_PLUS_50,2012.08,1.7481826058178933,10.0604,196.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,357,57.5,62.5,30.0,SLIPPAGE_BASE,2012.08,1.7481826058178933,10.0604,196.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,358,57.5,62.5,30.0,COMMISSION_PLUS_25,2012.08,1.7481826058178933,10.0604,196.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,359,57.5,62.5,30.0,COMBINED_STRESS,2012.08,1.7481826058178933,10.0604,196.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,360,57.5,62.5,32.5,BASE,2007.2199999999993,1.7463754373831017,10.036099999999998,201.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,361,57.5,62.5,32.5,SPREAD_PLUS_25,2007.2199999999993,1.7463754373831017,10.036099999999998,201.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,362,57.5,62.5,32.5,SPREAD_PLUS_50,2007.2199999999993,1.7463754373831017,10.036099999999998,201.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,363,57.5,62.5,32.5,SLIPPAGE_BASE,2007.2199999999993,1.7463754373831017,10.036099999999998,201.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,364,57.5,62.5,32.5,COMMISSION_PLUS_25,2007.2199999999993,1.7463754373831017,10.036099999999998,201.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,365,57.5,62.5,32.5,COMBINED_STRESS,2007.2199999999993,1.7463754373831017,10.036099999999998,201.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,366,57.5,62.5,35.0,BASE,2214.1100000000006,1.8339680064484307,11.070550000000003,206.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,367,57.5,62.5,35.0,SPREAD_PLUS_25,2214.1100000000006,1.8339680064484307,11.070550000000003,206.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,368,57.5,62.5,35.0,SPREAD_PLUS_50,2214.1100000000006,1.8339680064484307,11.070550000000003,206.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,369,57.5,62.5,35.0,SLIPPAGE_BASE,2214.1100000000006,1.8339680064484307,11.070550000000003,206.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,370,57.5,62.5,35.0,COMMISSION_PLUS_25,2214.1100000000006,1.8339680064484307,11.070550000000003,206.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,371,57.5,62.5,35.0,COMBINED_STRESS,2214.1100000000006,1.8339680064484307,11.070550000000003,206.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,372,57.5,62.5,37.5,BASE,2347.2799999999997,1.884127898874162,11.736399999999998,211.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,373,57.5,62.5,37.5,SPREAD_PLUS_25,2347.2799999999997,1.884127898874162,11.736399999999998,211.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,374,57.5,62.5,37.5,SPREAD_PLUS_50,2347.2799999999997,1.884127898874162,11.736399999999998,211.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,375,57.5,62.5,37.5,SLIPPAGE_BASE,2347.2799999999997,1.884127898874162,11.736399999999998,211.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,376,57.5,62.5,37.5,COMMISSION_PLUS_25,2347.2799999999997,1.884127898874162,11.736399999999998,211.44999999999982
FIRST_TRIANGLE_GOLD_EVIDENCE_XAUUSD_1751328000,377,57.5,62.5,37.5,COMBINED_STRESS,2347.2799999999997,1.884127898874162,11.736399999999998,211.44999999999982
